Empresa;1_Valor_(R$);1_Data_de_Vencimento;1_Data_de_Pagamento;2_Valor_(R$);2_Data_de_Vencimento;2_Data_de_Pagamento;3_Valor_(R$);3_Data_de_Vencimento;3_Data_de_Pagamento;Protesto
Supermercado_Bom_Preo;3600;2024-05-03;2024-05-08;1500;2024-05-13;2024-05-18;4800;2024-05-23;2024-06-30;sim
Distribuidora_Beta;7500;2024-05-02;2024-05-07;2100;2024-05-12;2024-05-17;3900;2024-05-22;2024-05-27;sim
Supermercado_Popular;1750;2024-05-04;2024-05-09;2650;2024-05-14;2024-05-19;5200;2024-05-24;2024-08-31;nao
Distribuidora_Gamma;6000;2024-05-06;2024-05-11;3250;2024-05-16;2024-05-21;4500;2024-05-26;2024-08-31;sim
Supermercado_Supera;3100;2024-05-05;2024-05-10;2850;2024-05-15;2024-05-20;3700;2024-05-25;2024-07-12;nao
Distribuidora_Alfa;5000;2024-05-01;2024-05-06;2750;2024-05-11;2024-05-16;4200;2024-05-21;2024-09-12;nao
Distribuidora_Top_Mais;3600;2024-05-03;2024-05-01;1500;2024-05-13;2024-05-12;4800;2024-05-23;2024-05-20;sim
Distribuidora_Delta;5500;2024-05-07;2024-05-05;3000;2024-05-17;2024-05-15;4800;2024-05-27;2024-05-25;sim
Supermercado_Central;4100;2024-05-09;2024-05-08;2400;2024-05-19;2024-05-15;5600;2024-05-29;2024-05-28;nao
Distribuidora_Epsilon;6250;2024-05-08;2024-06-15;3850;2024-05-18;2024-09-25;4950;2024-05-28;2024-10-10;sim
Supermercado_Econmico;2500;2024-05-05;2024-05-10;2750;2024-05-15;2024-05-10;3900;2024-05-25;2024-05-22;nao
Distribuidora_Zeta;5100;2024-05-10;2024-05-15;4000;2024-05-20;2024-07-30;3300;2024-05-30;2024-08-28;sim
Supermercado_Total;3500;2024-05-12;2024-05-10;2200;2024-05-22;2024-05-20;4700;2024-06-01;2024-05-29;nao
Distribuidora_Eta;6800;2024-05-04;2024-05-09;2700;2024-05-14;2024-05-16;3800;2024-05-24;2024-05-26;sim
Supermercado_Ideal;1600;2024-05-07;2024-06-12;3300;2024-05-17;2024-05-16;4500;2024-05-27;2024-05-25;nao
Distribuidora_Theta;5400;2024-05-09;2024-05-14;3100;2024-05-19;2024-08-26;3600;2024-05-29;2024-07-24;sim
Supermercado_Estrela;4250;2024-05-11;2024-06-16;2900;2024-05-21;2024-07-17;5300;2024-05-31;2024-09-25;nao
Distribuidora_Lota;6900;2024-08-01;2024-07-30;3400;2024-05-20;2024-06-30;4000;2024-05-30;2024-08-29;nao
Supermercado_Liderana;2900;2024-05-12;2024-10-26;2500;2024-05-22;2024-06-30;4900;2024-06-01;2024-06-25;sim
Distribuidora_Kappa;5700;2024-05-14;2024-08-26;2300;2024-05-24;2024-06-25;3200;2024-06-03;2024-06-05;sim
Supermercado_Menor_Preo;2754;2024-05-03;2024-05-08;1500;2024-05-13;2024-05-18;4800;2024-05-23;2024-06-30;sim
Distribuidora_Beta_2;4684;2024-05-02;2024-05-07;2100;2024-05-12;2024-05-17;3900;2024-05-22;2024-05-27;sim
Supermercado_Mega_Popular;1242;2024-05-04;2024-05-09;2650;2024-05-14;2024-05-19;5200;2024-05-24;2024-08-31;nao
Distribuidora_Gamma_2;9587;2024-05-06;2024-05-11;3250;2024-05-16;2024-05-21;4500;2024-05-26;2024-08-31;sim
Supermercado_Supera_2;3100;2024-05-05;2024-05-10;2850;2024-05-15;2024-05-20;3700;2024-05-25;2024-07-12;nao
Distribuidora_mega;5000;2024-05-01;2024-05-06;2750;2024-05-11;2024-05-16;4200;2024-05-21;2024-09-12;nao
Distribuidora_Top_Mais_2;3600;2024-05-03;2024-05-01;1500;2024-05-13;2024-05-12;4800;2024-05-23;2024-05-20;sim
Distribuidora_Delta_2;5500;2024-05-07;2024-05-05;3000;2024-05-17;2024-05-15;4800;2024-05-27;2024-05-25;sim
Supermercado_Central_2;4100;2024-05-09;2024-05-08;2400;2024-05-19;2024-05-15;5600;2024-05-29;2024-05-28;nao
Distribuidora_Epsilon_2;6250;2024-05-08;2024-06-15;3850;2024-05-18;2024-09-25;4950;2024-05-28;2024-10-10;sim
Supermercado_Econmico_2;2500;2024-05-05;2024-05-10;2750;2024-05-15;2024-05-10;3900;2024-05-25;2024-05-22;nao
Distribuidora_Zeta_2;5100;2024-05-10;2024-05-15;4000;2024-05-20;2024-07-30;3300;2024-05-30;2024-08-28;sim
Supermercado_Total_2;3500;2024-05-12;2024-05-10;2200;2024-05-22;2024-05-20;4700;2024-06-01;2024-05-29;nao
Distribuidora_Eta_2;6800;2024-05-04;2024-05-09;2700;2024-05-14;2024-05-16;3800;2024-05-24;2024-05-26;sim
Supermercado_Ideal_2;1600;2024-05-07;2024-06-12;3300;2024-05-17;2024-05-16;4500;2024-05-27;2024-05-25;nao
Distribuidora_Theta_2;5400;2024-05-09;2024-05-14;3100;2024-05-19;2024-08-26;3600;2024-05-29;2024-07-24;sim
Supermercado_Estrela_2;4250;2024-05-11;2024-06-16;2900;2024-05-21;2024-07-17;5300;2024-05-31;2024-09-25;nao
Distribuidora_Lota_2;6900;2024-05-10;2024-07-30;3400;2024-05-20;2024-06-30;4000;2024-05-30;2024-08-29;nao
Supermercado_Liderana_2;2900;2024-05-12;2024-10-26;2500;2024-05-22;2024-06-30;4900;2024-06-01;2024-06-25;sim
Distribuidora_Kappa_2;5700;2024-05-14;2024-08-26;2300;2024-05-24;2024-06-25;3200;2024-06-03;2024-06-05;sim
